1.266252538,,
1.266341384,,
1.266447598,,
1.269644702,,
1.270509989,,
1.272035242,,
1.272780337,,
1.27393186,,
1.27417171,,
1.275861972,,
1.277293417,,
1.277503678,,
1.278086635,,
1.278699418,,
1.27927294,,
1.27950332,,
1.281454721,,
1.282356176,,
1.282400967,,
1.283213728,,
1.283856115,,
1.284955277,,
1.288732871,,
1.289438538,,
1.289602269,,
1.289643168,,
1.290073657,,
1.2912733,,
1.291802737,,
1.292218127,,
1.29242866,,
1.292814119,,
1.293698651,,
1.294264744,,
1.295186742,,
1.295873851,,
1.296302072,,
1.296487121,,
1.296631055,,
1.296676749,,
1.298355258,,
1.299552223,,
1.30070249,,
1.301331709,,
1.302820661,,
1.303538447,,
1.306380683,,
1.306626256,,
1.306664803,,
1.308035341,,
1.308273405,,
1.308831112,,
1.311156102,,
1.311786753,,
1.312672483,,
1.313296126,,
1.314300846,,
1.314462604,,
1.314893777,,
1.317550178,,
1.317867626,,
1.319143193,,
1.319762811,,
1.320651013,,
1.321403569,,
1.326031314,,
1.326400363,,
1.327536412,,
1.328152476,,
1.328506697,,
1.328515031,,
1.331437812,,
1.331946332,,
1.332316656,,
1.332366417,,
1.333257687,,
1.33446417,,
1.334791189,,
1.336301471,,
1.336848626,,
1.33713455,,
1.338119678,,
1.340909775,,
1.342532525,,
1.343568011,,
1.344397782,,
1.344585473,,
1.345505652,,
1.347572276,,
1.347912433,,
1.348789261,,
1.352207738,,
1.352374558,,
1.353101633,,
1.354275518,,
1.35548446,,
1.357736358,,
1.358062828,,
1.35883534,,
1.36013387,,
1.360352177,,
1.361216671,,
1.361732217,,
1.365558028,,
1.367160438,,
1.367770023,,
1.369144464,,
1.370247095,,
1.370427513,,
1.372996069,,
1.373308584,,
1.37337396,,
1.373957039,,
1.37438017,,
1.375297221,,
1.376210955,,
1.376914385,,
1.379717776,,
1.38173159,,
1.38193887,,
1.382024756,,
1.38225791,,
1.382855429,,
1.384906685,,
1.385718082,,
1.387547698,,
1.388623225,,
1.389000732,,
1.3895231,,
1.39021045,,
1.390969896,,
1.393325568,,
1.393930242,,
1.395398769,,
1.397078504,,
1.397163662,,
1.398195959,,
1.400189753,,
1.400841307,,
1.404395241,,
1.405458056,,
1.405873074,,
1.405880907,,
1.408924691,,
1.410585563,,
1.411057548,,
1.413988906,,
1.414320691,,
1.414407298,,
1.414617005,,
1.416146409,,
1.417817945,,
1.418436634,,
1.419777893,,
1.421910781,,
1.422365147,,
1.423537803,,
1.423821462,,
1.425656179,,
1.426242058,,
1.426979386,,
1.428466111,,
1.429383469,,
1.42976534,,
1.430774161,,
1.431249358,,
1.434074223,,
1.435037997,,
1.435601417,,
1.436310484,,
1.437652957,,
1.439478975,,
1.440429224,,
1.440738627,,
1.443254099,,
1.445560848,,
1.446983863,,
1.448010801,,
1.448056029,,
1.44814502,,
1.448448512,,
1.449387015,,
1.450104346,,
1.451488091,,
1.45172948,,
1.452418037,,
1.45298785,,
1.45353588,,
1.453871463,,
1.458384137,,
1.461837633,,
1.46504749,,
1.46673037,,
1.466836722,,
1.46839597,,
1.468976278,,
1.469355647,,
1.46957675,,
1.470441285,,
1.471738386,,
1.47331576,,
1.47477666,,
1.474998201,,
1.47814093,,
1.478772633,,
1.4798277,,
1.480077075,,
1.480150073,,
1.480351399,,
1.480524198,,
1.48108518,,
1.482208381,,
1.482342738,,
1.48331957,,
1.484086607,,
1.485644725,,
1.486230895,,
1.487236739,,
1.488397328,,
1.489385463,,
1.489755837,,
1.490513168,,
1.490804871,,
1.490890736,,
1.491217779,,
1.49200697,,
1.492156738,,
1.492437657,,
1.492878025,,
1.493694,,
1.496981142,,
1.497724114,,
1.498597775,,
1.49869562,,
1.498851767,,
1.500624236,,
1.502217137,,
1.50303818,,
1.504451367,,
1.504591861,,
1.50464359,,
1.505217102,,
1.510240491,,
1.510755533,,
1.513977368,,
1.514824235,,
1.51834797,,
1.518825171,,
1.523766278,,
1.526144636,,
1.526417195,,
1.527331789,,
1.528808884,,
1.529339815,,
1.533210613,,
1.533599964,,
1.536222919,,
1.539796681,,
1.540234161,,
1.54066125,,
1.543330427,,
1.544931552,,
1.545203147,,
1.547119546,,
1.548286242,,
1.54857458,,
1.550673633,,
1.551376165,,
1.551469568,,
1.551916251,,
1.552103384,,
1.553550774,,
1.553666311,,
1.553720324,,
1.55669769,,
1.557375671,,
1.559269228,,
1.560515759,,
1.562537118,,
1.562790309,,
1.562825207,,
1.563578841,,
1.564231886,,
1.565465824,,
1.576494789,,
1.581098832,,
1.58123205,,
1.583204833,,
1.584353567,,
1.586798334,,
1.592913651,,
1.604492091,,
1.605283832,,
1.606237296,,
1.606661283,,
1.607466743,,
1.607543337,,
1.608731652,,
1.612982615,,
1.614782928,,
1.616697713,,
1.616733384,,
1.617379119,,
1.622089454,,
1.622259884,,
1.623690368,,
1.63039266,,
1.632113816,,
1.6324023,,
1.632876614,,
1.635010747,,
1.639461557,,
1.639575393,,
1.640273058,,
1.641164113,,
1.642210324,,
1.642831901,,
1.643189215,,
1.645242591,,
1.649923095,,
1.650071189,,
1.656646991,,
1.657217793,,
1.661668062,,
1.661981814,,
1.665786307,,
1.670600744,,
1.670724809,,
1.67080728,,
1.672010797,,
1.677951807,,
1.680830558,,
1.68187802,,
1.682526098,,
1.683949677,,
1.68765607,,
1.687705761,,
1.689579147,,
1.689976086,,
1.691557829,,
1.692996527,,
1.693163602,,
1.693577172,,
1.694296804,,
1.694409948,,
1.696218294,,
1.697562636,,
1.701218146,,
1.701601265,,
1.702171999,,
1.708452677,,
1.70946509,,
1.712236166,,
1.713710717,,
1.718828928,,
1.721640996,,
1.723347917,,
1.72421929,,
1.726416184,,
1.726584458,,
1.728234032,,
1.730685319,,
1.738747438,,
1.739972678,,
1.744165024,,
1.744607791,,
1.744646083,,
1.747816646,,
1.747920042,,
1.74838477,,
1.748611316,,
1.748643224,,
1.748803154,,
1.74948211,,
1.7513309,,
1.75149886,,
1.751546885,,
1.752162927,,
1.76240601,,
1.765433515,,
1.767295336,,
1.772258828,,
1.774545578,,
1.777348247,,
1.781106174,,
1.783749082,,
1.787989942,,
1.790668955,,
1.79239176,,
1.79338426,,
1.798024608,,
1.800944077,,
1.801176712,,
1.805447884,,
1.8155243,,
1.819454192,,
1.82130726,,
1.822881178,,
1.823328998,,
1.826637834,,
1.826736352,,
1.827590956,,
1.829570249,,
1.831387962,,
1.835187541,,
1.837304722,,
1.837904878,,
1.838505102,,
1.839680505,,
1.842838285,,
1.844199926,,
1.847801624,,
1.854544963,,
1.859896093,,
1.861971965,,
1.865791311,,
1.86902462,,
1.879082188,,
1.883803697,,
1.885910619,,
1.886726333,,
1.890358628,,
1.891082252,,
1.892326325,,
1.90006048,,
1.900619643,,
1.902478309,,
1.903207063,,
1.90437049,,
1.907696599,,
1.90993038,,
1.910438943,,
1.910468926,,
1.911111257,,
1.911162494,,
1.914338369,,
1.91592503,,
1.917794261,,
1.919111894,,
1.919928906,,
1.925172622,,
1.932543929,,
1.936409889,,
1.938404342,,
1.939674508,,
1.94067316,,
1.941868997,,
1.943015765,,
1.94398695,,
1.946768082,,
1.947428281,,
1.948172145,,
1.948685763,,
1.954304182,,
1.957724737,,
1.958958808,,
1.964305539,,
1.964472092,,
1.974923889,,
1.982904791,,
1.985450435,,
1.986714532,,
1.987502614,,
1.988349895,,
1.991774672,,
1.992611533,,
1.996407912,,
2.003536577,,
2.003939273,,
2.005075905,,
2.005815381,,
2.012160414,,
2.01264112,,
2.029298276,,
2.037592894,,
2.040587451,,
2.043222681,,
2.04340936,,
2.044330506,,
2.05908947,,
2.059128652,,
2.063568391,,
2.063601479,,
2.067889305,,
2.072504218,,
2.074795005,,
2.082438554,,
2.082610178,,
2.083308185,,
2.087210486,,
2.08842123,,
2.090690534,,
2.090997236,,
2.091271009,,
2.096042209,,
2.098602537,,
2.103697653,,
2.108929999,,
2.109110137,,
2.116749445,,
2.118930725,,
2.119479929,,
2.121323445,,
2.125538194,,
2.141923825,,
2.152945029,,
2.157050882,,
2.159003675,,
2.161321939,,
2.163021203,,
2.16665317,,
2.167507803,,
2.183718932,,
2.193152313,,
2.196423616,,
2.215084346,,
2.225717253,,
2.227130917,,
2.228248569,,
2.233227648,,
2.237406472,,
2.249158835,,
2.261096589,,
2.271132369,,
2.278943437,,
2.280067609,,
2.280766603,,
2.2926992,,
2.313889949,,
2.320335904,,
2.328537855,,
2.345152907,,
2.346378652,,
2.353800647,,
2.356786081,,
2.358116818,,
2.372957907,,
2.378121893,,
2.378801713,,
2.385286863,,
2.402775287,,
2.421689878,,
2.423436773,,
2.43338208,,
2.435436956,,
2.450939328,,
2.452866295,,
2.475375984,,
2.477751435,,
2.478928197,,
2.489686244,,
2.493605015,,
2.511962112,,
2.520510345,,
2.52694086,,
2.567673969,,
2.607488666,,
2.630468759,,
2.657905341,,
2.658203475,,
2.671753215,,
2.740405654,,
2.763486523,,
